facing,O
this,O
problem,O
last,O
3,O
to,B-TIM
4,I-TIM
months,I-TIM
after,O
changed,O
my,O
operator,O
first,O
we,O
have,O
with,O
Vodafone,O
.,O
My,O
Airtel,O
No,O
.,O
9711165258,O
Alternate,O
No,O
.,O
9891686734,O
Location,O
-,O
K-49/C,B-LOC
Gali,B-LOC
No,I-LOC
.,I-LOC
6/B,I-LOC
Mahipalpur,B-LOC
Extn,I-LOC
.,I-PER
New,O
DelhI,B-LOC
Nr,B-LOC
.,I-ORG
Maruti,O
Service,B-ORG
centre,I-ORG
.,I-LOC
Sentence #142,
Manish,O
kumar,O
Sentence #143,
A32,O
B2,O
Sentence #144,
Achrya,B-LOC
niketan,I-LOC
Gali,B-LOC
no,I-LOC
:,I-LOC
-3,I-LOC
Mayur,B-LOC
vihar-1,I-LOC
Sentence #145,
New,B-LOC
DelhI,I-LOC
DelhI,B-LOC
-,I-LOC
110091,I-LOC
Sentence #146,
Phone,O
number,O
:,O
9871696800,O
7979077416,O
Sentence #147,
@,O
GautamGambhir,O
After,O
a,O
long,O
disappointment,O
I,O
am,O
writing,O
to,O
you,O
in,O
hope,O
that,O
you,O
will,O
respond,O
quickly,O
I,O
am,O
living,O
in,O
Gali,B-LOC
no,I-LOC
1,I-LOC
Raghubar,B-LOC
Pura,I-LOC
no,I-LOC
2,I-LOC
Gandhi,B-LOC
nagar,I-LOC
DelhI,B-LOC
110031,I-LOC
is,O
totally,O
broken,O
last,O
4,O
months,O
Gali,O
broken,O
by,O
EDMC,O
OR,O
DelhI,O
JAL,O
BORD,O
Workers,O
.,O
Sentence #148,
@,O
bajpai_anil,B-ORG
After,O
a,O
long,O
disappointment,O
I,O
am,O
writing,O
to,O
you,O
in,O
hope,O
that,O
you,O
will,O
respond,O
quickly,O
I,O
am,O
living,O
in,O
Gali,B-LOC
no,I-LOC
1,I-LOC
Raghubar,B-LOC
Pura,I-LOC
no,I-LOC
2,I-LOC
Gandhi,B-LOC
nagar,I-LOC
DelhI,B-LOC
110031,I-LOC
is,O
totally,O
broken,O
last,O
4,O
months,O
Gali,O
broken,O
by,O
EDMC,O
OR,O
DelhI,O
JAL,O
BORD,O
Workers,O
.,O
Sentence #149,
@,O
GautamGambhir,B-PER
After,O
a,O
long,O
disappointment,O
I,O
am,O
writing,O
to,O
you,O
in,O
hope,O
that,O
you,O
will,O
respond,O
quickly,O
I,O
am,O
living,O
in,O
Gali,B-LOC
no,I-LOC
1,I-LOC
Raghubar,B-LOC
Pura,I-LOC
no,I-LOC
2,I-LOC
Gandhi,B-LOC
nagar,I-LOC
DelhI,B-LOC
110031,I-LOC
is,I-LOC
totally,O
broken,O
last,O
4,O
months,B-TIM
Gali,O
broken,B-GPE
by,O
EDMC,O
OR,B-MISC
DelhI,I-MISC
JAL,B-LOC
BORD,I-MISC
Workers,I-MISC
.,I-MISC
Sentence #150,
T-SHIRT,O
IS,O
LIKE,O
A,O
BLANK,O
CANVAS,O
YOU,O
CAN,O
PRINT,O
ANYTHING,O
ON,O
IT,O
Sentence #151,
Shivansh,O
Enterprises,O
(,O
Printing,O
Quality,O
Is,O
Matter,O
!,O
),O
D-369,B-LOC
Gali,B-LOC
No,I-LOC
.,I-LOC
13,I-LOC
Laxmi,B-LOC
Nagar,I-LOC
Delhi-110092,B-LOC
Mobile,O
:,O
+91,O
9999081545,O
Email,O
:,O
shivanshenterprises.in,O
@,O
gmail.com,O
Graphic,O
Designing,O
Printing,O
Advertising,O
Branding,O
pic.twitter.com/TMIXiXauYJ,O
Sentence #152,
@,O
msisodia,O
Good,O
Morning,O
Sir,O
Sentence #153,
Few,O
days,O
back,O
my,O
Activa,O
Scooty,O
got,O
stolen,O
from,O
my,O
residence,O
Address,O
``,O
F-46/2,B-LOC
Gali,B-LOC
No1,I-LOC
Janta,B-LOC
Garden,I-LOC
Pandav,B-LOC
Nagar,I-LOC
DelhI,B-LOC
110091,I-LOC
',O
on,O
12th,O
Aug'19,O
.,O
I,O
filled,O
an,O
FIR,O
in,O
Pandav,B-LOC
Nagar,I-LOC
Police,B-LOC
Station,I-LOC
but,O
No,O
one,O
(,O
SHO,O
DCP,O
Jasmeet,B-PER
singh,I-PER
),O
is,O
looking,O
for,O
my,O
problem,O
pic.twitter.com/uLlmyEZy5t,O
Sentence #154,
ABBAL,O
singh,O
NEGI,O
30B,B-LOC
GALI,B-LOC
NO,I-LOC
81F,I-LOC
BLOCK,B-LOC
MAHAVIR,B-LOC
ENVIABLE,I-LOC
III,I-LOC
NEW,B-LOC
DelhI,I-LOC
110059,I-LOC
Sentence #155,
Mob,O
no,O
7217654982,O
Email,O
negiabbalsingh1963,O
@,O
gmail.com,O
Sentence #156,
@,O
GautamGambhir,O
After,O
a,O
long,O
disappointment,O
I,O
am,O
writing,O
to,O
you,O
in,O
hope,O
that,O
you,O
will,O
respond,O
quickly,O
I,O
am,O
living,O
in,O
Gali,B-LOC
no,I-LOC
1,I-LOC
Raghubar,B-LOC
Pura,I-LOC
no,I-LOC
2,I-LOC
Gandhi,B-LOC
nagar,I-LOC
DelhI,B-LOC
110031,I-LOC
is,O
totally,O
broken,O
last,O
4,O
months,O
Gali,O
broken,O
by,O
EDMC,O
OR,O
DelhI,B-ORG
JAL,I-ORG
BORD,I-ORG
Workers,O
.,O
